studentid,parentid,fname,lname,class,uen,subscription,pickupmode,pickupstatus
0,parentic,fstudent,lstudent,P1A,232348,Yes,NULL,PickedUp
22334455,S1234567A,John,Doe,P1,28374095,No,NULL,NULL
12345678,S9876543B,Jane,Smith,P1,28374095,No,NULL,NULL
23456789,S4567890C,Michael,Johnson,P1,28374095,No,NULL,NULL
34567890,S6543210D,Emily,Williams,P1,28374095,No,NULL,NULL
45678901,S1357924E,William,Brown,P1,28374095,No,NULL,NULL
56789012,S2468135F,Sophia,Jones,P2,28374095,No,NULL,NULL
67890123,S8675309G,James,Miller,P2,28374095,No,NULL,NULL
78901234,S2468135H,Olivia,Davis,P2,28374095,No,NULL,NULL
89012345,S9876543I,Benjamin,Garcia,P2,28374095,No,NULL,NULL
90123456,S1234567J,Isabella,Rodriguez,P2,28374095,No,NULL,NULL
10293847,S9876543K,Liam,Martinez,P3,28374095,No,NULL,NULL
21436587,S1357924L,Emma,Hernandez,P3,28374095,No,NULL,NULL
31415926,S2468135M,Noah,Lopez,P3,28374095,No,NULL,NULL
27182818,S1357924N,Ava,Gonzalez,P3,28374095,No,NULL,NULL
16180339,S9876543O,Oliver,Perez,P3,28374095,No,NULL,NULL
53180080,S2468135P,Ella,Turner,P4,28374095,No,NULL,NULL
42424242,S1234567Q,Elijah,Carter,P4,28374095,No,NULL,NULL
31415927,S9876543R,Charlotte,Phillips,P4,28374095,No,NULL,NULL
27182818,S1357924S,Sebastian,Parker,P4,28374095,No,NULL,NULL
14142135,S1234567T,Amelia,Stewart,P4,28374095,No,NULL,NULL
11235813,S2468135U,Mason,Cook,P5,28374095,No,NULL,NULL
23232323,S9876543V,Sofia,Rivera,P5,28374095,No,NULL,NULL
44332211,S1357924W,Logan,Collins,P5,28374095,No,NULL,NULL
98765432,S1234567X,Grace,Morris,P5,28374095,No,NULL,NULL
87654321,S9876543Y,Matthew,Bell,P5,28374095,No,NULL,NULL
76543210,S2468135Z,Aria,Foster,P6,28374095,No,NULL,NULL
65432109,S2468135A,Ethan,Reed,P6,28374095,No,NULL,NULL
11223344,S9876543B,Avery,Russell,P6,28374095,No,NULL,NULL
44556677,S1357924C,Aubrey,Ortiz,P6,28374095,No,NULL,NULL
88990011,S1234567D,Henry,Gomez,P6,28374095,No,NULL,NULL
